#class tools::wcsv::ntuple
#title SD hits table
#separator 44
#vector_separator 59
#column string sdhc
#column int event
#column double edep_keV
#column double pos_X_mm
#column double pos_Y_mm
#column double pos_Z_mm
#column int copyNum
#column double Time_ns
#column string pname
CMOSHitCollection,0,0,0,0,0,-1,9.03603e+10,gamma
CMOSHitCollection,1,0.00303905,0,0,0,51864,277619,opticalphoton
CMOSHitCollection,1,0.00231394,0,0,0,51864,277654,opticalphoton
CMOSHitCollection,1,0.00234489,0,0,0,51864,277604,opticalphoton
CMOSHitCollection,3,0.00288266,0,0,0,33096,705682,opticalphoton
CMOSHitCollection,3,0.00238667,0,0,0,33096,705677,opticalphoton
CMOSHitCollection,4,0.00324892,0,0,0,32033,700836,opticalphoton
CMOSHitCollection,6,0,0,0,0,-1,129822,gamma
CMOSHitCollection,6,0,0,0,0,-1,129822,gamma
CMOSHitCollection,7,0.00229206,0,0,0,33066,709277,opticalphoton
CMOSHitCollection,7,0.00306753,0,0,0,33066,709285,opticalphoton
CMOSHitCollection,9,0.0032393,0,0,0,32077,706744,opticalphoton
CMOSHitCollection,9,0.00272345,0,0,0,33101,706750,opticalphoton
CMOSHitCollection,11,0.00282534,0,0,0,33079,709589,opticalphoton
CMOSHitCollection,12,0.00261702,0,0,0,32084,702866,opticalphoton
CMOSHitCollection,13,0,0,0,0,-1,52752.6,gamma
CMOSHitCollection,15,0.00295064,0,0,0,32070,710631,opticalphoton
CMOSHitCollection,15,0.00299719,0,0,0,32070,710649,opticalphoton
CMOSHitCollection,17,0.00266328,0,0,0,33062,704601,opticalphoton
CMOSHitCollection,17,0.00227446,0,0,0,32038,704607,opticalphoton
CMOSHitCollection,17,0.00245699,0,0,0,33062,704610,opticalphoton
CMOSHitCollection,17,0.00251774,0,0,0,33062,704604,opticalphoton
CMOSHitCollection,18,0.00258598,0,0,0,32085,701564,opticalphoton
CMOSHitCollection,19,0.00226695,0,0,0,33061,701966,opticalphoton
CMOSHitCollection,19,0.00280464,0,0,0,32037,701990,opticalphoton
CMOSHitCollection,20,0.00269839,0,0,0,33075,707719,opticalphoton
CMOSHitCollection,20,0.00326105,0,0,0,32051,707719,opticalphoton
CMOSHitCollection,21,0,0,0,0,-1,247723,neutron
CMOSHitCollection,24,0.00297978,0,0,0,33108,702164,opticalphoton
CMOSHitCollection,24,0.00252309,0,0,0,32084,702158,opticalphoton
CMOSHitCollection,24,0.00317094,0,0,0,32084,702183,opticalphoton
CMOSHitCollection,26,0.0031063,0,0,0,34090,705005,opticalphoton
CMOSHitCollection,26,0.00307432,0,0,0,32042,705063,opticalphoton
