#class tools::wcsv::ntuple
#title SD hits table
#separator 44
#vector_separator 59
#column string sdhc
#column int event
#column double edep_keV
#column double pos_X_mm
#column double pos_Y_mm
#column double pos_Z_mm
#column int copyNum
#column double Time_ns
#column string pname
CMOSHitCollection,0,0.0022596,0,0,0,33596,707597,opticalphoton
CMOSHitCollection,3,0,0,0,0,-1,3.1384e+11,gamma
CMOSHitCollection,5,0.00239005,0,0,0,33633,699856,opticalphoton
CMOSHitCollection,6,0.00228752,0,0,0,31251,299414,opticalphoton
CMOSHitCollection,7,0.00288562,0,0,0,32558,701835,opticalphoton
CMOSHitCollection,7,0.0028819,0,0,0,33582,701875,opticalphoton
CMOSHitCollection,7,0.00320225,0,0,0,33582,701815,opticalphoton
CMOSHitCollection,9,0,0,0,0,-1,722621,neutron
CMOSHitCollection,13,0.0027841,0,0,0,8018,290123,opticalphoton
CMOSHitCollection,19,0.00321919,0,0,0,29849,147859,opticalphoton
CMOSHitCollection,19,0.00240678,0,0,0,29849,147869,opticalphoton
CMOSHitCollection,20,0.00318303,0,0,0,32607,699861,opticalphoton
CMOSHitCollection,23,0.00290588,0,0,0,32554,703735,opticalphoton
CMOSHitCollection,23,0.00317536,0,0,0,32554,703801,opticalphoton
CMOSHitCollection,23,0.00244869,0,0,0,33578,703748,opticalphoton
CMOSHitCollection,23,0.00315819,0,0,0,33578,703723,opticalphoton
CMOSHitCollection,24,0,0,0,0,-1,755688,neutron
CMOSHitCollection,24,0,0,0,0,-1,755782,neutron
CMOSHitCollection,24,0,0,0,0,-1,756035,neutron
CMOSHitCollection,24,0,0,0,0,-1,756288,neutron
CMOSHitCollection,24,0,0,0,0,-1,756543,neutron
CMOSHitCollection,25,0,0,0,0,-1,703172,gamma
CMOSHitCollection,25,0,0,0,0,-1,703172,gamma
CMOSHitCollection,25,0,0,0,0,-1,703172,gamma
CMOSHitCollection,25,0,0,0,0,-1,703172,gamma
CMOSHitCollection,25,0,0,0,0,-1,703172,gamma
CMOSHitCollection,25,0,0,0,0,-1,703172,gamma
CMOSHitCollection,25,0,0,0,0,-1,703172,gamma
CMOSHitCollection,25,0,0,0,0,-1,703172,gamma
CMOSHitCollection,25,0,0,0,0,-1,703172,gamma
CMOSHitCollection,25,0,0,0,0,-1,703172,gamma
CMOSHitCollection,25,0,0,0,0,-1,703172,gamma
CMOSHitCollection,28,0,0,0,0,-1,80463.6,gamma
CMOSHitCollection,31,0.00274511,0,0,0,33628,701762,opticalphoton
CMOSHitCollection,31,0.00278444,0,0,0,32604,701746,opticalphoton
CMOSHitCollection,32,0.00292263,0,0,0,32572,706925,opticalphoton
CMOSHitCollection,35,0,0,0,0,33631,699474,opticalphoton
CMOSHitCollection,35,0.00319625,0,0,0,33631,699474,opticalphoton
CMOSHitCollection,38,0.00255978,0,0,0,33622,703947,opticalphoton
CMOSHitCollection,39,0.00287667,0,0,0,33633,699232,opticalphoton
CMOSHitCollection,43,0.00320523,0,0,0,33605,709679,opticalphoton
CMOSHitCollection,44,0.002493,0,0,0,32555,701642,opticalphoton
CMOSHitCollection,44,0.00228456,0,0,0,33579,701642,opticalphoton
CMOSHitCollection,45,0.00290588,0,0,0,32600,703384,opticalphoton
CMOSHitCollection,45,0.00312762,0,0,0,32600,703356,opticalphoton
CMOSHitCollection,46,0.00270963,0,0,0,32557,705010,opticalphoton
CMOSHitCollection,47,0,0,0,0,-1,725625,neutron
CMOSHitCollection,47,0,0,0,0,-1,725814,neutron
CMOSHitCollection,47,0,0,0,0,-1,725869,neutron
CMOSHitCollection,49,0.00290664,0,0,0,33627,704096,opticalphoton
CMOSHitCollection,51,0.00238482,0,0,0,33595,709409,opticalphoton
CMOSHitCollection,53,0.00317552,0,0,0,33620,707454,opticalphoton
CMOSHitCollection,55,0.00275913,0,0,0,15208,203657,opticalphoton
CMOSHitCollection,57,0.00261917,0,0,0,32560,708249,opticalphoton
CMOSHitCollection,57,0.0031141,0,0,0,33584,708244,opticalphoton
CMOSHitCollection,61,0.00290814,0,0,0,32606,702897,opticalphoton
CMOSHitCollection,62,0.00307925,0,0,0,33600,707181,opticalphoton
CMOSHitCollection,62,0.00243283,0,0,0,32576,707125,opticalphoton
CMOSHitCollection,64,0.00236907,0,0,0,33630,701019,opticalphoton
CMOSHitCollection,65,0,0,0,0,-1,175687,neutron
CMOSHitCollection,66,0.00303542,0,0,0,32575,707781,opticalphoton
CMOSHitCollection,67,0,0,0,0,-1,702291,gamma
CMOSHitCollection,67,0,0,0,0,-1,702291,gamma
CMOSHitCollection,67,0.00272955,0,0,0,35676,702319,opticalphoton
CMOSHitCollection,72,0.00225862,0,0,0,33619,709289,opticalphoton
CMOSHitCollection,76,0.00231757,0,0,0,33590,707803,opticalphoton
CMOSHitCollection,76,0.00263342,0,0,0,33590,707859,opticalphoton
CMOSHitCollection,76,0.00273863,0,0,0,33590,707818,opticalphoton
CMOSHitCollection,77,0.00322817,0,0,0,28715,247631,opticalphoton
CMOSHitCollection,81,0,0,0,0,-1,4.87151e+10,anti_nu_e
CMOSHitCollection,81,0,0,0,0,-1,4.87151e+10,gamma
CMOSHitCollection,82,0.00290356,0,0,0,33632,700244,opticalphoton
CMOSHitCollection,83,0.00243349,0,0,0,32588,707640,opticalphoton
CMOSHitCollection,84,0.00253918,0,0,0,32573,707558,opticalphoton
CMOSHitCollection,86,0.00246596,0,0,0,33593,706499,opticalphoton
CMOSHitCollection,92,0,0,0,0,-1,1.04539e+11,gamma
CMOSHitCollection,93,0.00270393,0,0,0,33614,706350,opticalphoton
CMOSHitCollection,93,0.0025172,0,0,0,32590,706340,opticalphoton
CMOSHitCollection,95,0.00312634,0,0,0,32560,703692,opticalphoton
CMOSHitCollection,96,0,0,0,0,-1,710716,neutron
CMOSHitCollection,96,0,0,0,0,-1,710938,neutron
CMOSHitCollection,96,0,0,0,0,-1,711141,neutron
CMOSHitCollection,98,0,0,0,0,-1,718827,neutron
CMOSHitCollection,98,0,0,0,0,-1,719021,neutron
CMOSHitCollection,98,0,0,0,0,-1,719357,neutron
CMOSHitCollection,98,0,0,0,0,-1,719574,neutron
CMOSHitCollection,98,0,0,0,0,-1,720002,neutron
CMOSHitCollection,98,0,0,0,0,-1,720126,neutron
CMOSHitCollection,99,0,0,0,0,-1,1.41901e+10,anti_nu_e
CMOSHitCollection,99,0,0,0,0,-1,1.41901e+10,gamma
CMOSHitCollection,100,0,0,0,0,-1,157518,gamma
CMOSHitCollection,100,0,0,0,0,-1,157518,gamma
CMOSHitCollection,101,0,0,0,0,-1,98879.5,gamma
CMOSHitCollection,105,0.00325932,0,0,0,32558,702525,opticalphoton
CMOSHitCollection,105,0.0023214,0,0,0,33582,702490,opticalphoton
CMOSHitCollection,106,0.00262285,0,0,0,34640,706739,opticalphoton
CMOSHitCollection,107,0.00289202,0,0,0,32568,707094,opticalphoton
CMOSHitCollection,111,0,0,0,0,-1,5.1071e+11,anti_nu_e
CMOSHitCollection,111,0,0,0,0,-1,80525.8,gamma
CMOSHitCollection,113,0.00265524,0,0,0,33597,708944,opticalphoton
CMOSHitCollection,113,0.00313172,0,0,0,33598,708929,opticalphoton
CMOSHitCollection,114,0.00286769,0,0,0,33610,707287,opticalphoton
CMOSHitCollection,116,0.00285901,0,0,0,33585,703437,opticalphoton
CMOSHitCollection,123,0,0,0,0,-1,744221,neutron
CMOSHitCollection,123,0,0,0,0,-1,744257,neutron
CMOSHitCollection,123,0,0,0,0,-1,744524,neutron
CMOSHitCollection,123,0,0,0,0,-1,744794,neutron
CMOSHitCollection,124,0,0,0,0,33582,702659,opticalphoton
CMOSHitCollection,124,0.00314236,0,0,0,33583,702639,opticalphoton
CMOSHitCollection,124,0.00253113,0,0,0,32561,702618,opticalphoton
CMOSHitCollection,125,0.003082,0,0,0,33585,703962,opticalphoton
CMOSHitCollection,125,0.00287621,0,0,0,32562,703910,opticalphoton
CMOSHitCollection,126,0.00234005,0,0,0,32589,707033,opticalphoton
CMOSHitCollection,127,0.00230907,0,0,0,33606,708228,opticalphoton
CMOSHitCollection,128,0.00241898,0,0,0,32554,699850,opticalphoton
CMOSHitCollection,129,0,0,0,0,-1,76525.1,gamma
CMOSHitCollection,130,0.00251441,0,0,0,33612,707235,opticalphoton
CMOSHitCollection,130,0.002443,0,0,0,33612,707266,opticalphoton
CMOSHitCollection,132,0.0025585,0,0,0,32594,705275,opticalphoton
CMOSHitCollection,133,0.00225751,0,0,0,32573,709662,opticalphoton
CMOSHitCollection,133,0.00301198,0,0,0,33597,709726,opticalphoton
CMOSHitCollection,133,0.00322635,0,0,0,33597,709672,opticalphoton
CMOSHitCollection,137,0.00241217,0,0,0,32572,707432,opticalphoton
CMOSHitCollection,137,0.00310429,0,0,0,33596,707523,opticalphoton
CMOSHitCollection,139,0.00294143,0,0,0,32574,708992,opticalphoton
CMOSHitCollection,139,0.0028891,0,0,0,32574,708994,opticalphoton
CMOSHitCollection,140,0.00233339,0,0,0,32599,706801,opticalphoton
CMOSHitCollection,140,0,0,0,0,33623,706815,opticalphoton
CMOSHitCollection,140,0.00321164,0,0,0,33623,706815,opticalphoton
CMOSHitCollection,141,0.00227406,0,0,0,33598,710108,opticalphoton
CMOSHitCollection,142,0.00238885,0,0,0,33610,707217,opticalphoton
CMOSHitCollection,144,0.00319673,0,0,0,32583,708547,opticalphoton
CMOSHitCollection,145,0.00261012,0,0,0,32572,706737,opticalphoton
CMOSHitCollection,148,0.00314813,0,0,0,33590,709843,opticalphoton
CMOSHitCollection,151,0,0,0,0,-1,705116,gamma
CMOSHitCollection,151,0,0,0,0,-1,705116,gamma
CMOSHitCollection,151,0,0,0,0,-1,705116,gamma
CMOSHitCollection,151,0,0,0,0,-1,705116,gamma
CMOSHitCollection,151,0,0,0,0,-1,705116,gamma
CMOSHitCollection,151,0,0,0,0,-1,705116,gamma
CMOSHitCollection,151,0,0,0,0,-1,705116,gamma
CMOSHitCollection,151,0,0,0,0,-1,705116,gamma
CMOSHitCollection,151,0,0,0,0,-1,705116,gamma
CMOSHitCollection,151,0,0,0,0,-1,705116,gamma
CMOSHitCollection,151,0,0,0,0,-1,705116,gamma
CMOSHitCollection,151,0,0,0,0,-1,705116,gamma
CMOSHitCollection,155,0.00262489,0,0,0,33632,701818,opticalphoton
CMOSHitCollection,155,0.00303951,0,0,0,32608,701852,opticalphoton
CMOSHitCollection,156,0,0,0,0,-1,6.91958e+10,anti_nu_e
CMOSHitCollection,156,0,0,0,0,-1,6.91958e+10,anti_nu_e
CMOSHitCollection,158,0.00299121,0,0,0,32574,710065,opticalphoton
CMOSHitCollection,158,0.00258493,0,0,0,32574,710053,opticalphoton
CMOSHitCollection,158,0.00283008,0,0,0,33599,710043,opticalphoton
CMOSHitCollection,159,0,0,0,0,-1,2.33576e+10,gamma
CMOSHitCollection,159,0,0,0,0,-1,2.33576e+10,gamma
CMOSHitCollection,161,0.00264038,0,0,0,33579,700982,opticalphoton
CMOSHitCollection,162,0.00280554,0,0,0,32570,706492,opticalphoton
CMOSHitCollection,162,0.00266907,0,0,0,32571,706526,opticalphoton
CMOSHitCollection,163,0.00297637,0,0,0,32609,701521,opticalphoton
CMOSHitCollection,163,0.00253768,0,0,0,32609,701509,opticalphoton
CMOSHitCollection,163,0.00296651,0,0,0,32609,701509,opticalphoton
CMOSHitCollection,163,0.0024175,0,0,0,32609,701515,opticalphoton
CMOSHitCollection,169,0.00237698,0,0,0,33616,706872,opticalphoton
CMOSHitCollection,170,0.00308553,0,0,0,33627,701934,opticalphoton
CMOSHitCollection,170,0.00253188,0,0,0,33627,701941,opticalphoton
CMOSHitCollection,171,0.00284051,0,0,0,33604,707673,opticalphoton
CMOSHitCollection,171,0.0028201,0,0,0,33604,707661,opticalphoton
CMOSHitCollection,171,0.00247482,0,0,0,32580,707681,opticalphoton
CMOSHitCollection,171,0.00266114,0,0,0,32580,707721,opticalphoton
CMOSHitCollection,171,0.00319765,0,0,0,33604,707661,opticalphoton
CMOSHitCollection,171,0.00245178,0,0,0,32580,707673,opticalphoton
CMOSHitCollection,173,0.00310985,0,0,0,32554,704341,opticalphoton
CMOSHitCollection,175,0.00265043,0,0,0,33627,704297,opticalphoton
CMOSHitCollection,178,0,0,0,0,-1,32037.3,gamma
CMOSHitCollection,178,0,0,0,0,-1,32037.2,gamma
