#class tools::wcsv::ntuple
#title SD hits table
#separator 44
#vector_separator 59
#column string sdhc
#column int event
#column double edep_keV
#column double pos_X_mm
#column double pos_Y_mm
#column double pos_Z_mm
#column int copyNum
#column double Time_ns
#column string pname
CMOSHitCollection,0,0.00267543,0,0,0,32599,705773,opticalphoton
CMOSHitCollection,1,0.00278553,0,0,0,33625,705482,opticalphoton
CMOSHitCollection,3,0.00260554,0,0,0,33618,704516,opticalphoton
CMOSHitCollection,3,0.00236611,0,0,0,32595,704418,opticalphoton
CMOSHitCollection,3,0.00250271,0,0,0,33620,704366,opticalphoton
CMOSHitCollection,4,0.00253063,0,0,0,32593,702962,opticalphoton
CMOSHitCollection,6,0.00285396,0,0,0,32608,707512,opticalphoton
CMOSHitCollection,7,0.00319445,0,0,0,33641,709782,opticalphoton
CMOSHitCollection,8,0,0,0,0,-1,723062,neutron
CMOSHitCollection,8,0,0,0,0,-1,723711,neutron
CMOSHitCollection,8,0,0,0,0,-1,725086,neutron
CMOSHitCollection,10,0.00298859,0,0,0,33647,707304,opticalphoton
CMOSHitCollection,10,0.00323067,0,0,0,32622,707287,opticalphoton
CMOSHitCollection,10,0.0022648,0,0,0,33647,707282,opticalphoton
CMOSHitCollection,10,0.00226896,0,0,0,33647,707353,opticalphoton
CMOSHitCollection,13,0.00239772,0,0,0,32600,711184,opticalphoton
CMOSHitCollection,13,0.00292172,0,0,0,33624,711204,opticalphoton
CMOSHitCollection,14,0.00321554,0,0,0,32635,703043,opticalphoton
CMOSHitCollection,16,0.00273269,0,0,0,33667,702939,opticalphoton
CMOSHitCollection,16,0.00250906,0,0,0,32643,702918,opticalphoton
CMOSHitCollection,19,0.00302345,0,0,0,33647,706880,opticalphoton
CMOSHitCollection,19,0.00263089,0,0,0,32623,706881,opticalphoton
CMOSHitCollection,24,0.00239425,0,0,0,32643,699465,opticalphoton
CMOSHitCollection,26,0.00309957,0,0,0,32634,706342,opticalphoton
CMOSHitCollection,26,0.00252624,0,0,0,32634,706325,opticalphoton
