#class tools::wcsv::ntuple
#title SD hits table
#separator 44
#vector_separator 59
#column string sdhc
#column int event
#column double edep_keV
#column double pos_X_mm
#column double pos_Y_mm
#column double pos_Z_mm
#column int copyNum
#column double Time_ns
#column string pname
CMOSHitCollection,0,0.00258089,0,0,0,32529,704973,opticalphoton
CMOSHitCollection,3,0,0,0,0,-1,95176.2,gamma
CMOSHitCollection,3,0,0,0,0,-1,95176.2,gamma
CMOSHitCollection,4,0.00251091,0,0,0,32520,706534,opticalphoton
CMOSHitCollection,4,0.00234007,0,0,0,33544,706460,opticalphoton
CMOSHitCollection,6,0.00308759,0,0,0,33556,698295,opticalphoton
CMOSHitCollection,7,0,0,0,0,-1,6.54967e+10,anti_nu_e
CMOSHitCollection,11,0.00261412,0,0,0,32502,707566,opticalphoton
CMOSHitCollection,11,0.00299156,0,0,0,32502,707567,opticalphoton
CMOSHitCollection,12,0.00322597,0,0,0,33555,701244,opticalphoton
CMOSHitCollection,12,0.00314873,0,0,0,32531,701267,opticalphoton
CMOSHitCollection,13,0.00275181,0,0,0,33525,707342,opticalphoton
CMOSHitCollection,13,0.00260883,0,0,0,32501,707366,opticalphoton
CMOSHitCollection,14,0.00326023,0,0,0,32505,707923,opticalphoton
CMOSHitCollection,15,0.00238387,0,0,0,32526,703754,opticalphoton
CMOSHitCollection,15,0.00317335,0,0,0,33550,703750,opticalphoton
CMOSHitCollection,16,0.00236546,0,0,0,33554,699205,opticalphoton
CMOSHitCollection,20,0.00261869,0,0,0,32488,711389,opticalphoton
CMOSHitCollection,25,0.0028924,0,0,0,33557,697985,opticalphoton
CMOSHitCollection,26,0.00291186,0,0,0,33506,702946,opticalphoton
CMOSHitCollection,26,0.00305915,0,0,0,32482,702965,opticalphoton
CMOSHitCollection,28,0.00242896,0,0,0,24148,3.96752e+10,opticalphoton
CMOSHitCollection,28,0,0,0,0,-1,118554,gamma
CMOSHitCollection,29,0.00287129,0,0,0,33505,702333,opticalphoton
CMOSHitCollection,32,0.00292582,0,0,0,32501,709814,opticalphoton
CMOSHitCollection,32,0.00267586,0,0,0,32501,709848,opticalphoton
CMOSHitCollection,33,0.00231322,0,0,0,30456,716940,opticalphoton
CMOSHitCollection,33,0.00240895,0,0,0,30456,716910,opticalphoton
CMOSHitCollection,36,0.00265385,0,0,0,33506,704265,opticalphoton
CMOSHitCollection,37,0,0,0,0,-1,70100.7,gamma
CMOSHitCollection,39,0,0,0,0,-1,121168,gamma
CMOSHitCollection,40,0.00266578,0,0,0,32508,708421,opticalphoton
CMOSHitCollection,40,0.00249653,0,0,0,33532,708376,opticalphoton
CMOSHitCollection,40,0.00321925,0,0,0,32508,708385,opticalphoton
CMOSHitCollection,40,0.0024129,0,0,0,32507,708357,opticalphoton
CMOSHitCollection,41,0.00306582,0,0,0,33513,707198,opticalphoton
CMOSHitCollection,41,0.0026528,0,0,0,32489,707184,opticalphoton
CMOSHitCollection,42,0,0,0,0,-1,58832.5,gamma
CMOSHitCollection,45,0.00246505,0,0,0,32512,707584,opticalphoton
CMOSHitCollection,45,0.00279892,0,0,0,33536,707556,opticalphoton
CMOSHitCollection,48,0.00288615,0,0,0,33556,698167,opticalphoton
CMOSHitCollection,49,0.207749,0,0,0,-1,179877,e-
CMOSHitCollection,49,0.161264,0,0,0,-1,179877,e-
CMOSHitCollection,49,0.0301432,0,0,0,-1,179877,e-
CMOSHitCollection,49,1.93109,0,0,0,-1,179877,e-
CMOSHitCollection,49,0.425945,0,0,0,-1,179877,e-
CMOSHitCollection,49,1.24549,0,0,0,-1,179877,e-
CMOSHitCollection,49,1.80556,0,0,0,-1,179877,e-
CMOSHitCollection,49,5.71317,0,0,0,-1,179877,e-
CMOSHitCollection,49,14.5842,0,0,0,-1,179877,e-
CMOSHitCollection,49,28.1432,0,0,0,-1,179877,e-
CMOSHitCollection,49,0.00281481,0,0,0,34497,179877,opticalphoton
CMOSHitCollection,49,0.00248131,0,0,0,34497,179877,opticalphoton
CMOSHitCollection,49,0.00284515,0,0,0,34497,179877,opticalphoton
CMOSHitCollection,49,0.00256539,0,0,0,34497,179877,opticalphoton
CMOSHitCollection,49,69.9827,0,0,0,-1,179877,e-
CMOSHitCollection,49,0.00278315,0,0,0,34497,179877,opticalphoton
CMOSHitCollection,49,0.00250874,0,0,0,34497,179877,opticalphoton
CMOSHitCollection,49,0.00226823,0,0,0,34497,179877,opticalphoton
CMOSHitCollection,49,0.00311158,0,0,0,34497,179877,opticalphoton
CMOSHitCollection,49,31.8293,0,0,0,-1,179877,e-
CMOSHitCollection,49,22.7979,0,0,0,-1,179877,e-
CMOSHitCollection,49,0.00304479,0,0,0,34497,179877,opticalphoton
CMOSHitCollection,49,43.462,0,0,0,-1,179877,e-
CMOSHitCollection,49,0.00322962,0,0,0,34497,179877,opticalphoton
CMOSHitCollection,49,0.00295656,0,0,0,34497,179877,opticalphoton
CMOSHitCollection,49,23.5256,0,0,0,-1,179877,e-
CMOSHitCollection,49,0.00263548,0,0,0,34497,179877,opticalphoton
CMOSHitCollection,49,45.7796,0,0,0,-1,179877,e-
CMOSHitCollection,49,0.00318854,0,0,0,34497,179877,opticalphoton
