#class tools::wcsv::ntuple
#title SD hits table
#separator 44
#vector_separator 59
#column string sdhc
#column int event
#column double edep_keV
#column double pos_X_mm
#column double pos_Y_mm
#column double pos_Z_mm
#column int copyNum
#column double Time_ns
#column string pname
CMOSHitCollection,4,0.00284726,0,0,0,31984,700578,opticalphoton
CMOSHitCollection,4,0.0025837,0,0,0,31984,700649,opticalphoton
CMOSHitCollection,6,0.00306328,0,0,0,32984,708870,opticalphoton
CMOSHitCollection,6,0.00305608,0,0,0,31960,708862,opticalphoton
CMOSHitCollection,7,0.00281849,0,0,0,31944,707617,opticalphoton
CMOSHitCollection,9,0.00258041,0,0,0,32959,703435,opticalphoton
CMOSHitCollection,9,0.0029195,0,0,0,32959,703427,opticalphoton
CMOSHitCollection,12,0.00236542,0,0,0,31934,706076,opticalphoton
CMOSHitCollection,15,0.00300907,0,0,0,31957,710628,opticalphoton
CMOSHitCollection,16,0.00259774,0,0,0,33010,700574,opticalphoton
CMOSHitCollection,20,0,0,0,0,-1,707089,gamma
CMOSHitCollection,20,0,0,0,0,-1,707089,gamma
CMOSHitCollection,20,0,0,0,0,-1,707089,gamma
CMOSHitCollection,20,0,0,0,0,-1,707089,gamma
CMOSHitCollection,20,0,0,0,0,-1,707089,gamma
CMOSHitCollection,23,0,0,0,0,32979,710131,opticalphoton
CMOSHitCollection,23,0.00255559,0,0,0,32979,710131,opticalphoton
CMOSHitCollection,23,0.00254109,0,0,0,32980,710134,opticalphoton
CMOSHitCollection,23,0.00301574,0,0,0,31956,710172,opticalphoton
CMOSHitCollection,24,0.00281472,0,0,0,31971,708910,opticalphoton
CMOSHitCollection,24,0.00280001,0,0,0,32995,708918,opticalphoton
CMOSHitCollection,25,0.00280819,0,0,0,31960,708737,opticalphoton
CMOSHitCollection,25,0.00265049,0,0,0,31961,708758,opticalphoton
CMOSHitCollection,25,0.00258945,0,0,0,32984,708758,opticalphoton
CMOSHitCollection,26,0.00297182,0,0,0,32980,708735,opticalphoton
CMOSHitCollection,27,0,0,0,0,-1,143159,gamma
CMOSHitCollection,29,0.00230442,0,0,0,32992,710769,opticalphoton
CMOSHitCollection,30,0,0,0,0,-1,1.0253e+11,anti_nu_e
CMOSHitCollection,30,0,0,0,0,-1,1.0253e+11,gamma
CMOSHitCollection,34,0.00280058,0,0,0,63105,167726,opticalphoton
CMOSHitCollection,34,0.00234538,0,0,0,63105,167723,opticalphoton
CMOSHitCollection,35,0,0,0,0,-1,90586.1,gamma
CMOSHitCollection,35,0,0,0,0,-1,1.39066e+11,anti_nu_e
