#class tools::wcsv::ntuple
#title SD hits table
#separator 44
#vector_separator 59
#column int sd
#column int event
#column double edep_keV
#column double pos_X_mm
#column double pos_Y_mm
#column double pos_Z_mm
#column int num_X
#column int num_Y
#column double Time_ns
#column string pname
0,758,0,-0.697818,0.04,-4.34087,0,0,126.511,opticalphoton
0,758,0,40.125,0.248399,-3.85774,0,0,80.8565,opticalphoton
0,758,0,0.25,0.367357,-4.41945,0,0,42.3255,opticalphoton
0,758,0,40.125,-0.28388,-4.2818,0,0,62.2977,opticalphoton
0,758,0,40.125,-2.12597,-5.12707,0,0,210.117,opticalphoton
0,758,0,0.25,-0.106541,-4.45209,0,0,45.069,opticalphoton
0,758,0,0.25,-0.277911,-3.79027,0,0,93.7021,opticalphoton
0,758,0,0.25,-1.42747,-3.35179,0,0,58.0958,opticalphoton
0,758,0,0.25,-0.187548,-4.11144,0,0,280.405,opticalphoton
0,762,0,40.125,0.0742875,-9.50473,0,0,30.2804,neutron
0,762,0,0.25,-0.228014,-9.5193,0,0,2048.25,opticalphoton
0,762,0,40.125,-0.102386,-9.60167,0,0,3716.11,opticalphoton
0,762,0,-0.835972,0.04,-9.49806,0,0,831.298,opticalphoton
0,762,0,-0.732439,0.04,-10.0295,0,0,3550.35,opticalphoton
0,762,0,40.125,-0.168216,-9.66178,0,0,121.428,opticalphoton
0,762,0,0.25,0.0475119,-9.52397,0,0,1445.37,opticalphoton
0,762,0,-0.875,-2.22703,-11.2156,0,0,329.159,opticalphoton
0,762,0,0.25,0.0563015,-9.44744,0,0,279.628,opticalphoton
0,762,0,0.25,-0.353134,-9.43158,0,0,2311.92,opticalphoton
0,762,0,40.125,-0.163068,-9.43032,0,0,64.9873,opticalphoton
0,762,0,40.125,-0.0766535,-9.43364,0,0,1199.87,opticalphoton
0,762,0,-0.76714,0.04,-9.7339,0,0,1087.37,opticalphoton
0,762,0,40.125,0.0910313,-9.63777,0,0,935.763,opticalphoton
0,762,0,-0.799826,0.04,-9.42761,0,0,4104.02,opticalphoton
0,762,0,40.125,-0.144679,-9.52941,0,0,453.551,opticalphoton
0,762,0,0.25,-0.0506673,-9.42298,0,0,7360.28,opticalphoton
0,762,0,40.125,0.0512289,-9.51948,0,0,1670.96,opticalphoton
0,762,0,40.125,-0.163828,-9.552,0,0,3390.81,opticalphoton
0,762,0,40.125,0.0801939,-9.49849,0,0,1766.49,opticalphoton
0,762,0,40.125,0.0443349,-9.44682,0,0,1562.7,opticalphoton
0,762,0,40.125,-0.0489032,-9.51009,0,0,1360.65,opticalphoton
0,762,0,-0.687469,-0.04,-9.17573,0,0,1021.92,opticalphoton
0,762,0,40.125,0.0503353,-9.43711,0,0,1086.67,opticalphoton
0,762,0,40.125,-0.152844,-9.61115,0,0,1844.58,opticalphoton
0,762,0,-0.808596,0.04,-9.51885,0,0,3031.52,opticalphoton
0,762,0,0.25,-0.437338,-9.32825,0,0,5828.77,opticalphoton
0,762,0,40.125,0.420176,-9.68276,0,0,2796.86,opticalphoton
0,762,0,40.125,0.125422,-9.54737,0,0,2470.74,opticalphoton
0,762,0,40.125,-0.0432611,-9.49783,0,0,4676.66,opticalphoton
0,762,0,0.25,-0.0895641,-9.48167,0,0,1276.86,opticalphoton
0,762,0,40.125,-0.0789206,-9.54617,0,0,1311.12,opticalphoton
0,762,0,40.125,0.740673,-9.39949,0,0,977.866,opticalphoton
0,762,0,40.125,0.215681,-9.26863,0,0,513.718,opticalphoton
0,762,0,0.25,0.0760929,-9.4333,0,0,86.0504,opticalphoton
0,762,0,40.125,-1.02671,-10.2465,0,0,118.785,opticalphoton
0,762,0,40.125,0.0533233,-9.43903,0,0,67.2392,opticalphoton
0,762,0,-0.205271,0.04,-9.72254,0,0,116.433,opticalphoton
0,762,0,0.25,0.966642,-9.50238,0,0,166.419,opticalphoton
0,762,0,0.25,-0.133138,-9.42895,0,0,307.396,opticalphoton
0,762,0,40.125,-0.165242,-9.62868,0,0,176.805,opticalphoton
0,762,0,40.125,0.080978,-9.5523,0,0,143.298,opticalphoton
0,762,0,0.25,0.235353,-9.44761,0,0,30.6049,opticalphoton
0,762,0,-0.558076,0.04,-9.12529,0,0,396.011,opticalphoton
0,762,0,40.125,-0.0612021,-9.44653,0,0,168.043,opticalphoton
0,762,0,40.125,-0.456025,-9.62728,0,0,42.4492,opticalphoton
0,762,0,40.125,0.0881952,-9.6499,0,0,120.739,opticalphoton
0,762,0,0.25,-0.0717569,-9.56819,0,0,99.6227,opticalphoton
0,762,0,40.125,0.0779523,-9.63829,0,0,54.0388,opticalphoton
0,762,0,40.125,-0.0898378,-9.34165,0,0,372.014,opticalphoton
0,762,0,40.125,-0.0521583,-9.12855,0,0,135.756,opticalphoton
0,762,0,0.25,-0.0407471,-9.61295,0,0,167.534,opticalphoton
0,762,0,-0.747118,-0.04,-9.59509,0,0,46.6825,opticalphoton
0,762,0,40.125,0.0430725,-9.43694,0,0,69.1463,opticalphoton
0,762,0,0.25,0.535035,-9.46082,0,0,604.677,opticalphoton
0,762,0,-0.852627,0.04,-9.41771,0,0,61.845,opticalphoton
0,762,0,40.125,-0.198943,-9.59277,0,0,436.782,opticalphoton
0,762,0,0.25,0.186535,-9.21518,0,0,174.025,opticalphoton
0,762,0,40.125,-0.409614,-9.43924,0,0,376.7,opticalphoton
0,762,0,-0.595985,-0.04,-10.1919,0,0,136.059,opticalphoton
0,762,0,-0.862572,-0.04,-9.49864,0,0,628.388,opticalphoton
0,762,0,40.125,-0.343477,-9.14912,0,0,152.861,opticalphoton
0,762,0,-0.847146,0.04,-9.47309,0,0,426.595,opticalphoton
0,762,0,-0.760659,0.04,-9.54987,0,0,407.333,opticalphoton
0,762,0,-0.843983,0.04,-9.50559,0,0,35.534,opticalphoton
0,762,0,40.125,-0.0848598,-9.46348,0,0,226.881,opticalphoton
0,762,0,40.125,-0.0787277,-9.47699,0,0,93.2319,opticalphoton
0,762,0,-0.825085,0.04,-9.2906,0,0,51.0663,opticalphoton
0,762,0,-0.836071,-0.04,-9.53707,0,0,132.352,opticalphoton
0,762,0,0.25,-0.109225,-9.53744,0,0,96.453,opticalphoton
0,762,0,40.125,0.437353,-9.7893,0,0,52.9246,opticalphoton
0,762,0,0.25,0.250444,-9.68884,0,0,144.411,opticalphoton
0,762,0,-0.855044,0.04,-9.47954,0,0,682.701,opticalphoton
0,762,0,-0.827965,0.04,-9.536,0,0,78.3387,opticalphoton
0,762,0,-0.836951,-0.04,-9.45079,0,0,207.656,opticalphoton
0,762,0,40.125,0.0471956,-9.60172,0,0,104.765,opticalphoton
0,762,0,40.125,-0.0768936,-9.4475,0,0,325.658,opticalphoton
