#class tools::wcsv::ntuple
#title SD hits table
#separator 44
#vector_separator 59
#column string sdhc
#column int event
#column double edep_keV
#column double pos_X_mm
#column double pos_Y_mm
#column double pos_Z_mm
#column int copyNum
#column double Time_ns
#column string pname
CMOSHitCollection,0,0,0,0,0,-1,5.07806,gamma
CMOSHitCollection,0,0,0,0,0,-1,5.08293,gamma
CMOSHitCollection,0,0,0,0,0,-1,5.94348,neutron
CMOSHitCollection,0,0,0,0,0,-1,5.97128,neutron
CMOSHitCollection,0,0,0,0,0,-1,6.04577,neutron
CMOSHitCollection,5,0,0,0,0,-1,5.18544,gamma
CMOSHitCollection,5,0,0,0,0,-1,5.18761,gamma
CMOSHitCollection,5,0,0,0,0,-1,5.19273,gamma
CMOSHitCollection,6,0,0,0,0,-1,5.23247,neutron
CMOSHitCollection,6,0,0,0,0,-1,5.23901,neutron
CMOSHitCollection,6,0,0,0,0,-1,5.29154,neutron
CMOSHitCollection,6,0,0,0,0,-1,5.2983,neutron
CMOSHitCollection,6,0,0,0,0,-1,5.34407,neutron
CMOSHitCollection,10,0,0,0,0,-1,1.16442,gamma
CMOSHitCollection,14,0,0,0,0,-1,5.0592,neutron
CMOSHitCollection,14,0,0,0,0,-1,5.09697,neutron
CMOSHitCollection,31,0,0,0,0,-1,5.02623,neutron
CMOSHitCollection,31,0,0,0,0,-1,5.556,neutron
CMOSHitCollection,31,0,0,0,0,-1,6.08577,neutron
CMOSHitCollection,31,0,0,0,0,-1,6.61554,neutron
CMOSHitCollection,31,0,0,0,0,-1,7.14531,neutron
CMOSHitCollection,31,0,0,0,0,-1,7.67508,neutron
CMOSHitCollection,31,0,0,0,0,-1,8.20485,neutron
CMOSHitCollection,31,0,0,0,0,-1,8.73462,neutron
CMOSHitCollection,31,0,0,0,0,-1,9.26439,neutron
CMOSHitCollection,31,2061.51,0,0,0,-1,5.02619,proton
CMOSHitCollection,31,512.128,0,0,0,-1,5.02916,proton
CMOSHitCollection,31,0,0,0,0,-1,5.02981,proton
CMOSHitCollection,37,0,0,0,0,-1,5.02801,gamma
CMOSHitCollection,37,0,0,0,0,-1,5.03233,gamma
CMOSHitCollection,37,0,0,0,0,-1,5.03742,gamma
CMOSHitCollection,37,0,0,0,0,-1,5.04254,gamma
CMOSHitCollection,39,0,0,0,0,-1,4.74971,gamma
CMOSHitCollection,39,0.00297923,0,0,0,8688,36.2331,opticalphoton
CMOSHitCollection,39,0,0,0,0,-1,5.02745,neutron
CMOSHitCollection,45,0,0,0,0,-1,5.63199,neutron
CMOSHitCollection,48,0,0,0,0,-1,4.967,neutron
CMOSHitCollection,48,0,0,0,0,-1,4.99578,neutron
CMOSHitCollection,59,0,0,0,0,-1,5.66401,neutron
CMOSHitCollection,61,0,0,0,0,-1,5.02017,neutron
CMOSHitCollection,67,0,0,0,0,-1,5.05114,neutron
CMOSHitCollection,67,2137.49,0,0,0,-1,5.05114,proton
CMOSHitCollection,67,204.857,0,0,0,-1,5.05397,proton
CMOSHitCollection,67,0,0,0,0,-1,5.05429,proton
CMOSHitCollection,69,0,0,0,0,-1,5.04617,neutron
CMOSHitCollection,70,0,0,0,0,-1,5.47295,neutron
CMOSHitCollection,74,0.00296034,0,0,0,8698,35.6946,opticalphoton
CMOSHitCollection,74,0.0031835,0,0,0,8699,25.0573,opticalphoton
CMOSHitCollection,74,0,0,0,0,-1,5.24422,neutron
CMOSHitCollection,74,0,0,0,0,-1,5.27699,neutron
CMOSHitCollection,80,0,0,0,0,-1,0.624612,gamma
CMOSHitCollection,83,0,0,0,0,-1,5.11888,neutron
CMOSHitCollection,85,0,0,0,0,-1,0.652494,gamma
CMOSHitCollection,93,0,0,0,0,-1,4.99581,neutron
CMOSHitCollection,98,0,0,0,0,-1,5.21383,neutron
CMOSHitCollection,98,0,0,0,0,-1,5.23784,neutron
CMOSHitCollection,112,0,0,0,0,-1,0.809596,gamma
CMOSHitCollection,112,0,0,0,0,-1,0.810737,gamma
CMOSHitCollection,112,0,0,0,0,-1,8.72294,neutron
CMOSHitCollection,114,0,0,0,0,-1,0.891787,gamma
CMOSHitCollection,119,0,0,0,0,-1,5.01492,neutron
CMOSHitCollection,119,0,0,0,0,-1,5.06585,neutron
CMOSHitCollection,119,2114.62,0,0,0,-1,5.01493,proton
CMOSHitCollection,119,481.874,0,0,0,-1,5.01791,proton
CMOSHitCollection,119,0,0,0,0,-1,5.01853,proton
CMOSHitCollection,125,0,0,0,0,-1,6.94938,neutron
CMOSHitCollection,125,0,0,0,0,-1,6.97132,neutron
CMOSHitCollection,125,0,0,0,0,-1,7.08195,neutron
CMOSHitCollection,125,0,0,0,0,-1,7.10229,neutron
CMOSHitCollection,136,0,0,0,0,-1,5.07374,neutron
CMOSHitCollection,137,0,0,0,0,-1,14.1168,neutron
CMOSHitCollection,138,0,0,0,0,-1,5.08168,neutron
CMOSHitCollection,157,0,0,0,0,-1,6.60489,neutron
CMOSHitCollection,157,0,0,0,0,-1,6.61866,neutron
CMOSHitCollection,160,0,0,0,0,-1,5.13804,neutron
CMOSHitCollection,160,0,0,0,0,-1,5.18417,neutron
CMOSHitCollection,160,0,0,0,0,-1,5.19159,neutron
CMOSHitCollection,165,0,0,0,0,-1,5.09004,neutron
CMOSHitCollection,165,0,0,0,0,-1,5.13045,neutron
CMOSHitCollection,165,0,0,0,0,-1,5.15025,neutron
CMOSHitCollection,167,0,0,0,0,-1,1.52328,gamma
CMOSHitCollection,167,0,0,0,0,-1,9.01138,neutron
CMOSHitCollection,171,0,0,0,0,-1,5.55855,neutron
CMOSHitCollection,174,0,0,0,0,-1,4.92547,neutron
CMOSHitCollection,184,0,0,0,0,-1,5.08066,neutron
CMOSHitCollection,185,0,0,0,0,-1,4.93011,neutron
CMOSHitCollection,199,0.00324797,0,0,0,580,40.7056,opticalphoton
CMOSHitCollection,199,0,0,0,0,-1,8.49024,neutron
CMOSHitCollection,202,0,0,0,0,-1,5.07527,neutron
CMOSHitCollection,202,0,0,0,0,-1,5.10481,neutron
