#class tools::wcsv::ntuple
#title SD hits table
#separator 44
#vector_separator 59
#column string sdhc
#column int event
#column double edep_keV
#column double pos_X_mm
#column double pos_Y_mm
#column double pos_Z_mm
#column int copyNum
#column double Time_ns
#column string pname
CMOSHitCollection,2,0,0,0,0,-1,0.65449,gamma
CMOSHitCollection,5,0,0,0,0,-1,5.02839,neutron
CMOSHitCollection,8,0,0,0,0,-1,5.05015,neutron
CMOSHitCollection,8,0,0,0,0,-1,5.06552,neutron
CMOSHitCollection,11,0,0,0,0,-1,4.73137,neutron
CMOSHitCollection,12,0,0,0,0,-1,4.98774,neutron
CMOSHitCollection,25,0,0,0,0,-1,5.22817,neutron
CMOSHitCollection,29,0,0,0,0,-1,4.85076,gamma
CMOSHitCollection,32,0,0,0,0,-1,5.03852,neutron
CMOSHitCollection,33,0,0,0,0,-1,5.58918,neutron
CMOSHitCollection,35,0,0,0,0,-1,4.96621,gamma
CMOSHitCollection,35,0,0,0,0,-1,4.96831,gamma
CMOSHitCollection,35,0,0,0,0,-1,4.97261,gamma
CMOSHitCollection,40,0,0,0,0,-1,4.89222,gamma
CMOSHitCollection,40,0,0,0,0,-1,4.89566,gamma
CMOSHitCollection,43,0,0,0,0,-1,5.07875,neutron
CMOSHitCollection,53,0,0,0,0,8032,12.8396,opticalphoton
CMOSHitCollection,53,0.00280902,0,0,0,8032,12.84,opticalphoton
CMOSHitCollection,53,0.0031863,0,0,0,8032,29.3288,opticalphoton
CMOSHitCollection,53,0.00272091,0,0,0,8543,54.3859,opticalphoton
CMOSHitCollection,53,0.00292166,0,0,0,8032,21.5575,opticalphoton
CMOSHitCollection,53,0.0031306,0,0,0,8544,10.5433,opticalphoton
CMOSHitCollection,53,0.00307707,0,0,0,8032,33.3784,opticalphoton
CMOSHitCollection,53,0.00248263,0,0,0,8544,18.6251,opticalphoton
CMOSHitCollection,53,0.00242185,0,0,0,8544,58.9461,opticalphoton
CMOSHitCollection,62,0,0,0,0,-1,9.99735,neutron
CMOSHitCollection,65,0,0,0,0,-1,4.26415,neutron
CMOSHitCollection,72,0,0,0,0,-1,5.47836,neutron
CMOSHitCollection,92,0,0,0,0,-1,5.02336,neutron
CMOSHitCollection,95,0.00273096,0,0,0,8524,18.8075,opticalphoton
CMOSHitCollection,95,0.00302901,0,0,0,8012,11.1562,opticalphoton
CMOSHitCollection,95,0.00285406,0,0,0,8012,23.4558,opticalphoton
CMOSHitCollection,95,0.00289181,0,0,0,8524,31.3101,opticalphoton
CMOSHitCollection,95,0.00282382,0,0,0,8524,6.03338,opticalphoton
CMOSHitCollection,95,0.00295445,0,0,0,8524,60.7808,opticalphoton
CMOSHitCollection,95,0.00279254,0,0,0,8524,68.1933,opticalphoton
CMOSHitCollection,95,0.0032053,0,0,0,8524,43.0812,opticalphoton
CMOSHitCollection,95,0.00241242,0,0,0,8012,80.1587,opticalphoton
CMOSHitCollection,95,0.00290169,0,0,0,8012,12.3631,opticalphoton
CMOSHitCollection,95,0.00234395,0,0,0,8524,15.9494,opticalphoton
CMOSHitCollection,100,0,0,0,0,-1,1.23288,gamma
CMOSHitCollection,118,0,0,0,0,-1,4.88341,gamma
CMOSHitCollection,118,0,0,0,0,-1,5.4524,neutron
CMOSHitCollection,118,0,0,0,0,-1,5.45666,neutron
CMOSHitCollection,118,0,0,0,0,-1,5.52147,neutron
CMOSHitCollection,122,0,0,0,0,-1,4.99383,gamma
CMOSHitCollection,122,0,0,0,0,-1,4.99717,gamma
CMOSHitCollection,122,0,0,0,0,-1,5.00229,gamma
CMOSHitCollection,129,0,0,0,0,-1,4.96489,gamma
CMOSHitCollection,129,0,0,0,0,-1,4.96558,gamma
CMOSHitCollection,129,0,0,0,0,-1,4.97101,gamma
CMOSHitCollection,129,0,0,0,0,-1,4.97336,gamma
CMOSHitCollection,129,0.00267987,0,0,0,12130,5.31631,opticalphoton
CMOSHitCollection,129,0.0029501,0,0,0,12130,38.1639,opticalphoton
CMOSHitCollection,129,0.012731,0,0,0,-1,4.94363,e-
CMOSHitCollection,129,0.0484485,0,0,0,-1,4.94363,e-
CMOSHitCollection,129,0.142644,0,0,0,-1,4.94363,e-
CMOSHitCollection,129,0.0390139,0,0,0,-1,4.94363,e-
CMOSHitCollection,129,0.315729,0,0,0,-1,4.94363,e-
CMOSHitCollection,129,0.203388,0,0,0,-1,4.94363,e-
CMOSHitCollection,129,0.350678,0,0,0,-1,4.94364,e-
CMOSHitCollection,129,1.04141,0,0,0,-1,4.94365,e-
CMOSHitCollection,129,0.00255775,0,0,0,15205,4.94366,opticalphoton
